#0:imgID,1:camSN,2:lat,3:lon,4:height,5:roll,6:pitch,7:heading,8:speed,9:speed_n,10:speed_e,11:speed_d,12:date,13:time,14:unix_time_sec,15:unix_time_microsec,16:systemStatus,17:filterStatus,18:haveFix,19:extVelocity,20:distancetoprevious,21:releaseMode,22:device_id,23:lat_dev,24:lon_dev,25:hei_dev,26:hdop,27:vdop,28:fs_10,29:gnss_fix_status,30:gps_sat,31:glonass_sat,32:beidu_sat,33:gal_sat,34:sbas_sat,35:custLog0,36:custLog1,37:custLog2,38:custLog3,39:custLog4,40:custLog5,41:custLog6,42:custLog7,43:custLog8,44:custLog9,45:unix_time_sec_fixed,46:unix_time_microsec_fixed,47:pnvgbss_field3,48:pnvgbss_field4,49:pnvgbss_field5,50:pnvgbss_field6,51:pnvgbss_field7
003491-20211003-120322-000000371,220003491       ,2.4324208024,102.8266612011,-4.8142523766,0.00000000,0.00000000,191.6508187518,33.889,-9.213,-1.932,0.321,2021-10-03,04:06:14.499999,1633233974,499999,0000,5A4F,1,1,3.307,GPS-3.0,5,0.267,0.297,0.589,1.660,3.379,0,4,9,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000372,220003491       ,2.4323905394,102.8266559025,-4.9429860115,0.00000000,0.00000000,190.5320474261,34.591,-9.444,-1.769,0.347,2021-10-03,04:06:14.849995,1633233974,849995,0000,5A1F,1,1,3.416,GPS-3.0,5,0.268,0.298,0.590,1.161,2.019,0,1,9,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000373,220003491       ,2.4323598429,102.8266500665,-5.1230258942,0.00000000,0.00000000,189.5685809418,34.674,-9.507,-1.548,0.426,2021-10-03,04:06:15.200255,1633233975,200255,0000,5A4F,1,1,3.474,GPS-3.0,5,0.268,0.299,0.591,1.767,4.575,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000374,220003491       ,2.4323328587,102.8266449846,-5.3435239792,0.00000000,0.00000000,189.1856122350,35.649,-9.682,-2.079,0.505,2021-10-03,04:06:15.499999,1633233975,499999,0000,5A4F,1,1,3.053,GPS-3.0,5,0.268,0.299,0.591,1.767,4.575,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000375,220003491       ,2.4323021505,102.8266398038,-5.5180392265,0.00000000,0.00000000,189.8393159801,34.957,-9.593,-1.501,0.509,2021-10-03,04:06:15.850265,1633233975,850265,0000,5A4F,1,1,3.463,GPS-3.0,5,0.269,0.300,0.592,1.767,4.575,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000376,220003491       ,2.4322717692,102.8266342999,-5.7372980118,0.00000000,0.00000000,191.0811673146,34.907,-9.509,-1.899,0.593,2021-10-03,04:06:16.200071,1633233976,200071,0000,5A1F,1,1,3.433,GPS-3.0,5,0.271,0.301,0.594,1.734,0.001,0,1,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000377,220003491       ,2.4322420487,102.8266279940,-6.0209660530,0.00000000,0.00000000,191.9801704735,33.425,-9.076,-1.957,0.673,2021-10-03,04:06:16.549995,1633233976,549995,0000,5A4F,1,1,3.378,GPS-3.0,5,0.273,0.303,0.596,1.734,0.001,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000378,220003491       ,2.4322136004,102.8266219397,-6.1051425934,0.00000000,0.00000000,192.2010178102,32.424,-8.774,-2.034,0.531,2021-10-03,04:06:16.899999,1633233976,899999,0000,5A4F,1,1,3.234,GPS-3.0,5,0.273,0.303,0.597,1.243,1.542,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000379,220003491       ,2.4321857425,102.8266157566,-6.3211154938,0.00000000,0.00000000,192.5288122488,30.760,-8.374,-1.697,0.560,2021-10-03,04:06:17.249995,1633233977,249995,0000,5A4F,1,1,3.173,GPS-3.0,5,0.274,0.304,0.597,1.351,2.602,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000380,220003491       ,2.4321586050,102.8266102912,-6.5460047722,0.00000000,0.00000000,194.0542393773,29.092,-7.885,-1.768,0.612,2021-10-03,04:06:17.600176,1633233977,600176,0000,5A4F,1,1,3.078,GPS-3.0,5,0.275,0.305,0.598,1.267,1.917,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000381,220003491       ,2.4321296286,102.8266020874,-6.9833993912,0.00000000,0.00000000,196.0059386119,27.982,-7.463,-2.172,0.583,2021-10-03,04:06:18.000009,1633233978,000009,0000,5A4F,1,1,3.348,GPS-3.0,5,0.274,0.304,0.599,1.351,2.602,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000382,220003491       ,2.4321035722,102.8265933342,-7.1663937569,0.00000000,0.00000000,198.4106979545,26.861,-6.981,-2.634,0.533,2021-10-03,04:06:18.400001,1633233978,400001,0000,5A4F,1,1,3.056,GPS-3.0,5,0.275,0.304,0.600,1.351,2.602,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000383,220003491       ,2.4320760546,102.8265828091,-7.4015526772,0.00000000,0.00000000,202.2238832850,25.195,-6.415,-2.799,0.583,2021-10-03,04:06:18.849995,1633233978,849995,0000,5A4F,1,1,3.276,GPS-3.0,5,0.273,0.303,0.600,1.165,1.948,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000384,220003491       ,2.4320507158,102.8265703014,-7.5246524811,0.00000000,0.00000000,208.4361042597,24.087,-5.765,-3.396,0.587,2021-10-03,04:06:19.299998,1633233979,299998,0000,5A4F,1,1,3.142,GPS-3.0,5,0.273,0.303,0.601,0.925,1.748,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000385,220003491       ,2.4320273476,102.8265551434,-7.7158389091,0.00000000,0.00000000,216.9886075912,22.567,-4.874,-3.942,0.615,2021-10-03,04:06:19.749995,1633233979,749995,0000,5A4F,1,1,3.096,GPS-3.0,5,0.270,0.303,0.602,0.954,1.951,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000386,220003491       ,2.4320076243,102.8265354149,-7.8900136948,0.00000000,0.00000000,227.6163682794,21.794,-3.836,-4.684,0.523,2021-10-03,04:06:20.249995,1633233980,249995,0000,5A4F,1,1,3.101,GPS-3.0,5,0.270,0.305,0.604,0.954,1.951,0,4,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000387,220003491       ,2.4319920154,102.8265130023,-7.9829950333,0.00000000,0.00000000,238.2111801350,21.351,-2.964,-5.137,0.467,2021-10-03,04:06:20.750195,1633233980,750195,0000,5A4F,1,1,3.035,GPS-3.0,5,0.269,0.305,0.605,0.954,1.950,0,4,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000388,220003491       ,2.4319808171,102.8264870632,-8.1077508926,0.00000000,0.00000000,249.1163967676,21.753,-1.867,-5.747,0.453,2021-10-03,04:06:21.249996,1633233981,249996,0000,5A4F,1,1,3.139,GPS-3.0,5,0.262,0.304,0.605,0.890,1.371,0,4,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000389,220003491       ,2.4319742869,102.8264593740,-8.3738040924,0.00000000,0.00000000,259.6396692218,22.326,-0.816,-6.148,0.531,2021-10-03,04:06:21.749995,1633233981,749995,0000,5A4F,1,1,3.161,GPS-3.0,5,0.260,0.304,0.606,0.890,1.371,0,4,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000390,220003491       ,2.4319718869,102.8264318795,-8.5254917145,0.00000000,0.00000000,269.5298377815,22.027,0.001,-6.118,0.586,2021-10-03,04:06:22.249995,1633233982,249995,0000,5A4F,1,1,3.066,GPS-3.0,5,0.256,0.303,0.607,1.070,2.114,0,4,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000391,220003491       ,2.4319738089,102.8264035869,-8.6549606323,0.00000000,0.00000000,278.4450378183,23.119,1.146,-6.319,0.498,2021-10-03,04:06:22.749995,1633233982,749995,0000,5A4F,1,1,3.150,GPS-3.0,5,0.255,0.303,0.609,1.027,1.506,0,4,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000392,220003491       ,2.4319798900,102.8263747364,-8.7592248917,0.00000000,0.00000000,282.8930209304,24.408,1.463,-6.620,0.452,2021-10-03,04:06:23.250167,1633233983,250167,0000,5A4F,1,1,3.276,GPS-3.0,5,0.258,0.306,0.611,0.890,1.371,0,4,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000393,220003491       ,2.4319879567,102.8263487090,-8.7527847290,0.00000000,0.00000000,284.5780285986,25.447,1.911,-6.805,0.355,2021-10-03,04:06:23.700039,1633233983,700039,0000,5A4F,1,1,3.027,GPS-3.0,5,0.258,0.306,0.612,1.070,2.113,0,4,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000394,220003491       ,2.4319942946,102.8263204421,-8.8989000320,0.00000000,0.00000000,285.2286177775,26.580,1.951,-7.121,0.400,2021-10-03,04:06:24.149995,1633233984,149995,0000,5A4F,1,1,3.218,GPS-3.0,5,0.255,0.304,0.612,0.954,1.949,0,4,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000395,220003491       ,2.4320018995,102.8262917590,-8.8693571091,0.00000000,0.00000000,284.1988164959,27.410,2.132,-7.309,0.432,2021-10-03,04:06:24.600002,1633233984,600002,0000,5A4F,1,1,3.297,GPS-3.0,5,0.253,0.304,0.613,0.954,1.948,0,4,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000396,220003491       ,2.4320088633,102.8262653918,-8.9384155273,0.00000000,0.00000000,284.1205698488,28.530,2.115,-7.638,0.354,2021-10-03,04:06:25.000086,1633233985,000086,0000,5A4F,1,1,3.030,GPS-3.0,5,0.254,0.305,0.614,0.890,1.370,0,4,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000397,220003491       ,2.4320164292,102.8262374414,-8.9037342072,0.00000000,0.00000000,283.9420013831,29.654,2.124,-7.959,0.322,2021-10-03,04:06:25.400002,1633233985,400002,0000,5A4F,1,1,3.217,GPS-3.0,5,0.254,0.305,0.615,0.954,1.948,0,4,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000398,220003491       ,2.4320238078,102.8262087133,-8.8085927963,0.00000000,0.00000000,284.1890356650,30.265,2.081,-8.145,0.298,2021-10-03,04:06:25.800002,1633233985,800002,0000,5A4F,1,1,3.295,GPS-3.0,5,0.254,0.305,0.615,1.070,2.112,0,4,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000399,220003491       ,2.4320298417,102.8261822002,-9.0148115158,0.00000000,0.00000000,284.1331647176,31.556,2.259,-8.469,0.371,2021-10-03,04:06:26.149995,1633233986,149995,0000,5A4F,1,1,3.021,GPS-3.0,5,0.253,0.305,0.615,0.988,1.422,0,4,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000400,220003491       ,2.4320362666,102.8261551671,-9.1544694901,0.00000000,0.00000000,284.2047177794,32.209,2.080,-8.702,0.504,2021-10-03,04:06:26.500257,1633233986,500257,0000,5A4F,1,1,3.087,GPS-3.0,5,0.254,0.305,0.616,0.863,1.578,0,4,9,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000401,220003491       ,2.4320426076,102.8261279768,-9.1523084641,0.00000000,0.00000000,283.8003159390,32.962,2.088,-8.915,0.467,2021-10-03,04:06:26.850034,1633233986,850034,0000,5A4F,1,1,3.102,GPS-3.0,5,0.253,0.305,0.616,0.863,1.578,0,4,9,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000402,220003491       ,2.4320493461,102.8260995550,-9.1808204651,0.00000000,0.00000000,283.5521888268,33.958,2.315,-9.144,0.426,2021-10-03,04:06:27.200002,1633233987,200002,0000,5A4F,1,1,3.245,GPS-3.0,5,0.252,0.304,0.616,0.772,1.455,0,4,9,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000403,220003491       ,2.4320560431,102.8260710718,-9.1118297577,0.00000000,0.00000000,282.8968185156,34.723,2.196,-9.392,0.309,2021-10-03,04:06:27.549995,1633233987,549995,0000,5A4F,1,1,3.251,GPS-3.0,5,0.251,0.304,0.616,0.772,1.455,0,4,9,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000404,220003491       ,2.4320624110,102.8260411257,-9.1366386414,0.00000000,0.00000000,281.8907589716,35.892,2.206,-9.723,0.418,2021-10-03,04:06:27.899999,1633233987,899999,0000,5A4F,1,1,3.401,GPS-3.0,5,0.250,0.304,0.617,0.890,1.370,0,4,9,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000405,220003491       ,2.4320678411,102.8260139282,-9.2180042267,0.00000000,0.00000000,281.2128217153,36.780,2.075,-10.004,0.500,2021-10-03,04:06:28.200002,1633233988,200002,0000,5A4F,1,1,3.081,GPS-3.0,5,0.249,0.304,0.617,1.000,1.744,0,4,9,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000406,220003491       ,2.4320731081,102.8259866420,-9.3425178528,0.00000000,0.00000000,280.6555875621,37.427,2.034,-10.195,0.489,2021-10-03,04:06:28.499998,1633233988,499998,0000,5A4F,1,1,3.087,GPS-3.0,5,0.250,0.304,0.618,1.000,1.744,0,4,9,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000407,220003491       ,2.4320781809,102.8259592369,-9.4562110901,0.00000000,0.00000000,280.2757197612,37.225,1.886,-10.167,0.526,2021-10-03,04:06:28.800097,1633233988,800097,0000,5A4F,1,1,3.096,GPS-3.0,5,0.249,0.304,0.618,0.891,1.370,0,4,9,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000408,220003491       ,2.4320833399,102.8259318182,-9.4173583984,0.00000000,0.00000000,280.0606507646,37.310,1.664,-10.229,0.286,2021-10-03,04:06:29.100012,1633233989,100012,0000,5A4F,1,1,3.100,GPS-3.0,5,0.249,0.304,0.618,0.905,1.668,0,4,9,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000409,220003491       ,2.4320876914,102.8259048139,-9.3330545425,0.00000000,0.00000000,279.8328502954,37.077,1.775,-10.145,0.268,2021-10-03,04:06:29.400001,1633233989,400001,0000,5A4F,1,1,3.039,GPS-3.0,5,0.249,0.304,0.619,0.905,1.668,0,4,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
