#0:imgID,1:camSN,2:lat,3:lon,4:height,5:roll,6:pitch,7:heading,8:speed,9:speed_n,10:speed_e,11:speed_d,12:date,13:time,14:unix_time_sec,15:unix_time_microsec,16:systemStatus,17:filterStatus,18:haveFix,19:extVelocity,20:distancetoprevious,21:releaseMode,22:device_id,23:lat_dev,24:lon_dev,25:hei_dev,26:hdop,27:vdop,28:fs_10,29:gnss_fix_status,30:gps_sat,31:glonass_sat,32:beidu_sat,33:gal_sat,34:sbas_sat,35:custLog0,36:custLog1,37:custLog2,38:custLog3,39:custLog4,40:custLog5,41:custLog6,42:custLog7,43:custLog8,44:custLog9,45:unix_time_sec_fixed,46:unix_time_microsec_fixed,47:pnvgbss_field3,48:pnvgbss_field4,49:pnvgbss_field5,50:pnvgbss_field6,51:pnvgbss_field7
003491-20211003-112724-000001529,220003491       ,2.4385805384,102.8441162742,-5.8846859932,0.00000000,0.00000000,348.6234556910,26.017,7.033,-1.663,0.626,2021-10-03,03:42:06.250048,1633232526,250048,0000,5A2F,1,1,3.416,GPS-3.0,5,0.311,0.322,0.635,1.347,4.189,0,2,8,4,0,0,0,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001530,220003491       ,2.4386073231,102.8441111041,-6.1474814415,0.00000000,0.00000000,348.5447172703,26.214,7.109,-1.577,0.685,2021-10-03,03:42:06.649995,1633232526,649995,0000,5A2F,1,1,3.033,GPS-3.0,5,0.309,0.320,0.634,1.347,4.189,0,2,8,4,0,0,0,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001531,220003491       ,2.4386342402,102.8441055044,-6.3628945351,0.00000000,0.00000000,348.2204472093,26.298,7.102,-1.712,0.769,2021-10-03,03:42:07.049995,1633232527,049995,0000,5A2F,1,1,3.057,GPS-3.0,5,0.310,0.321,0.635,1.347,4.189,0,2,8,4,0,0,0,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001532,220003491       ,2.4386613463,102.8440999544,-6.6184616089,0.00000000,0.00000000,348.1815697725,26.920,7.396,-1.102,0.753,2021-10-03,03:42:07.449995,1633232527,449995,0000,5A2F,1,1,3.076,GPS-3.0,5,0.308,0.320,0.635,1.347,4.189,0,2,8,4,0,0,0,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001533,220003491       ,2.4386880224,102.8440941409,-6.8898110390,0.00000000,0.00000000,348.0477527063,26.976,7.357,-1.422,0.798,2021-10-03,03:42:07.850239,1633232527,850239,0000,5A2F,1,1,3.036,GPS-3.0,5,0.310,0.321,0.636,1.138,2.934,0,2,8,4,0,0,0,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001534,220003491       ,2.4387145320,102.8440885828,-7.0933961868,0.00000000,0.00000000,348.1077764087,27.319,7.425,-1.569,0.836,2021-10-03,03:42:08.249996,1633232528,249996,0000,5A2F,1,1,3.012,GPS-3.0,5,0.311,0.322,0.638,0.930,1.929,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001535,220003491       ,2.4387409243,102.8440825321,-7.1672401428,0.00000000,0.00000000,347.9993403254,26.399,7.023,-2.109,0.830,2021-10-03,03:42:08.649996,1633232528,649996,0000,5A2F,1,1,3.011,GPS-3.0,5,0.311,0.323,0.639,1.138,2.933,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001536,220003491       ,2.4387676346,102.8440765522,-7.4469299316,0.00000000,0.00000000,348.0057060618,27.275,7.368,-1.764,0.779,2021-10-03,03:42:09.050154,1633232529,050154,0000,5A2F,1,1,3.043,GPS-3.0,5,0.312,0.324,0.640,1.266,2.743,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001537,220003491       ,2.4387943508,102.8440709360,-7.6519465446,0.00000000,0.00000000,348.0605661412,26.806,7.200,-1.897,0.735,2021-10-03,03:42:09.449996,1633232529,449996,0000,5A2F,1,1,3.036,GPS-3.0,5,0.314,0.326,0.642,1.266,2.743,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001538,220003491       ,2.4388214677,102.8440653914,-7.9667396545,0.00000000,0.00000000,348.3179276691,27.456,7.495,-1.414,0.802,2021-10-03,03:42:09.849996,1633232529,849996,0000,5A2F,1,1,3.078,GPS-3.0,5,0.314,0.326,0.642,1.347,4.189,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001539,220003491       ,2.4388509722,102.8440594691,-8.0106458664,0.00000000,0.00000000,348.2153655485,27.242,7.294,-2.013,0.586,2021-10-03,03:42:10.300000,1633232530,300000,0000,5A2F,1,1,3.346,GPS-3.0,5,0.314,0.327,0.643,1.138,2.933,0,2,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001540,220003491       ,2.4388778488,102.8440533516,-8.1880931854,0.00000000,0.00000000,347.9765548144,27.735,7.427,-2.049,0.659,2021-10-03,03:42:10.700000,1633232530,700000,0000,5A2F,1,1,3.065,GPS-3.0,5,0.314,0.328,0.644,1.347,4.189,0,2,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001541,220003491       ,2.4389042895,102.8440469812,-8.4167480469,0.00000000,0.00000000,347.5018293463,26.943,7.305,-1.628,0.736,2021-10-03,03:42:11.100190,1633232531,100190,0000,5A2F,1,1,3.024,GPS-3.0,5,0.314,0.329,0.645,1.347,4.189,0,2,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001542,220003491       ,2.4389307701,102.8440412317,-8.5927438736,0.00000000,0.00000000,347.0135801037,26.718,7.272,-1.482,0.734,2021-10-03,03:42:11.500000,1633232531,500000,0000,5A2F,1,1,3.013,GPS-3.0,5,0.316,0.331,0.647,1.138,2.932,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001543,220003491       ,2.4389571050,102.8440353335,-8.7822246552,0.00000000,0.00000000,346.0532281856,26.699,7.177,-1.869,0.682,2021-10-03,03:42:11.900000,1633232531,900000,0000,5A2F,1,1,3.001,GPS-3.0,5,0.319,0.333,0.649,0.930,1.929,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001544,220003491       ,2.4389845118,102.8440290665,-9.0708036423,0.00000000,0.00000000,345.1940996710,27.200,7.302,-1.940,0.712,2021-10-03,03:42:12.300103,1633232532,300103,0000,5A2F,1,1,3.126,GPS-3.0,5,0.320,0.334,0.651,0.930,1.929,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001545,220003491       ,2.4390107869,102.8440208441,-9.2431030273,0.00000000,0.00000000,343.5614932141,26.729,7.016,-2.430,0.638,2021-10-03,03:42:12.700000,1633232532,700000,0000,5A2F,1,1,3.061,GPS-3.0,5,0.321,0.336,0.652,1.347,4.190,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001546,220003491       ,2.4390368027,102.8440132499,-9.4772682190,0.00000000,0.00000000,342.4633627201,27.093,7.282,-1.900,0.661,2021-10-03,03:42:13.099999,1633232533,099999,0000,5A2F,1,1,3.013,GPS-3.0,5,0.323,0.338,0.654,1.347,4.190,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001547,220003491       ,2.4390650197,102.8440035083,-9.5880537033,0.00000000,0.00000000,341.7235985915,26.089,6.770,-2.585,0.544,2021-10-03,03:42:13.549996,1633232533,549996,0000,5A2F,1,1,3.319,GPS-3.0,5,0.322,0.338,0.655,1.347,4.190,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001548,220003491       ,2.4390908862,102.8439953954,-9.9023685455,0.00000000,0.00000000,341.0145976349,26.245,7.012,-1.996,0.622,2021-10-03,03:42:13.949996,1633232533,949996,0000,5A2F,1,1,3.014,GPS-3.0,5,0.322,0.338,0.655,1.347,4.189,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001549,220003491       ,2.4391191133,102.8439858253,-10.0378704071,0.00000000,0.00000000,340.3379444542,26.315,6.839,-2.581,0.662,2021-10-03,03:42:14.400003,1633232534,400003,0000,5A2F,1,1,3.314,GPS-3.0,5,0.324,0.340,0.657,1.137,2.930,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001550,220003491       ,2.4391474327,102.8439770750,-10.3766155243,0.00000000,0.00000000,339.6796235012,26.361,7.090,-1.832,0.749,2021-10-03,03:42:14.849996,1633232534,849996,0000,5A2F,1,1,3.296,GPS-3.0,5,0.325,0.340,0.658,1.137,2.930,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001551,220003491       ,2.4391748391,102.8439668671,-10.6481266022,0.00000000,0.00000000,339.0600160605,26.530,6.978,-2.369,0.738,2021-10-03,03:42:15.300000,1633232535,300000,0000,5A2F,1,1,3.252,GPS-3.0,5,0.327,0.342,0.660,1.137,2.930,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001552,220003491       ,2.4392017539,102.8439567329,-10.8657264709,0.00000000,0.00000000,337.9555744717,26.374,6.876,-2.529,0.823,2021-10-03,03:42:15.750190,1633232535,750190,0000,5A2F,1,1,3.198,GPS-3.0,5,0.328,0.343,0.661,1.315,2.829,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001553,220003491       ,2.4392283053,102.8439442290,-11.0726118088,0.00000000,0.00000000,336.1673216640,26.212,6.784,-2.643,0.908,2021-10-03,03:42:16.200045,1633232536,200045,0000,5A2F,1,1,3.263,GPS-3.0,5,0.328,0.344,0.663,1.137,2.930,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001554,220003491       ,2.4392547658,102.8439322958,-11.2558774948,0.00000000,0.00000000,334.2961776805,25.308,6.497,-2.686,0.807,2021-10-03,03:42:16.649996,1633232536,649996,0000,5A2F,1,1,3.227,GPS-3.0,5,0.331,0.347,0.665,1.256,2.336,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001555,220003491       ,2.4392814094,102.8439216965,-11.3245153427,0.00000000,0.00000000,332.8569475393,24.736,6.187,-2.990,0.655,2021-10-03,03:42:17.099999,1633232537,099999,0000,5A2F,1,1,3.188,GPS-3.0,5,0.330,0.346,0.665,1.268,2.746,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001556,220003491       ,2.4393055361,102.8439091025,-11.3702926636,0.00000000,0.00000000,331.6773465489,23.738,5.901,-2.942,0.632,2021-10-03,03:42:17.549996,1633232537,549996,0000,5A2F,1,1,3.026,GPS-3.0,5,0.331,0.347,0.666,0.917,1.845,0,2,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001557,220003491       ,2.4393309803,102.8438973686,-11.6402044296,0.00000000,0.00000000,331.4877951390,22.933,5.626,-2.988,0.621,2021-10-03,03:42:18.049995,1633232538,049995,0000,5A2F,1,1,3.115,GPS-3.0,5,0.332,0.348,0.667,1.272,2.610,0,2,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001558,220003491       ,2.4393564589,102.8438848642,-11.6295137405,0.00000000,0.00000000,331.4377161921,22.932,5.797,-2.641,0.594,2021-10-03,03:42:18.550022,1633232538,550022,0000,5A2F,1,1,3.155,GPS-3.0,5,0.333,0.349,0.668,1.584,2.952,0,2,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001559,220003491       ,2.4393815855,102.8438710362,-11.7480001450,0.00000000,0.00000000,329.9032185724,22.757,5.613,-2.908,0.557,2021-10-03,03:42:19.049995,1633232539,049995,0000,5A2F,1,1,3.188,GPS-3.0,5,0.335,0.350,0.670,1.041,1.896,0,2,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001560,220003491       ,2.4394068247,102.8438561880,-11.7493743896,0.00000000,0.00000000,328.4230619377,23.651,5.794,-3.096,0.512,2021-10-03,03:42:19.550051,1633232539,550051,0000,5A2F,1,1,3.255,GPS-3.0,5,0.337,0.352,0.672,0.897,1.659,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001561,220003491       ,2.4394316563,102.8438420656,-11.6630535126,0.00000000,0.00000000,328.5955651954,23.690,5.396,-3.767,0.417,2021-10-03,03:42:20.049995,1633232540,049995,0000,5A2F,1,1,3.176,GPS-3.0,5,0.337,0.351,0.672,1.272,2.611,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001562,220003491       ,2.4394568543,102.8438263369,-11.6710090637,0.00000000,0.00000000,328.7002856557,23.857,5.574,-3.584,0.418,2021-10-03,03:42:20.549995,1633232540,549995,0000,5A2F,1,1,3.302,GPS-3.0,5,0.338,0.351,0.673,0.930,1.928,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001563,220003491       ,2.4394818962,102.8438101797,-11.7811355591,0.00000000,0.00000000,328.0190699087,24.223,5.672,-3.619,0.404,2021-10-03,03:42:21.050169,1633232541,050169,0000,5A2F,1,1,3.313,GPS-3.0,5,0.338,0.351,0.673,1.272,2.612,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001564,220003491       ,2.4395049150,102.8437951518,-11.7305879593,0.00000000,0.00000000,326.7504578930,23.834,5.678,-3.405,0.524,2021-10-03,03:42:21.500012,1633232541,500012,0000,5A2F,1,1,3.056,GPS-3.0,5,0.338,0.350,0.673,0.930,1.928,0,2,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001565,220003491       ,2.4395296628,102.8437792530,-11.7243690491,0.00000000,0.00000000,325.6889918545,23.719,5.387,-3.794,0.418,2021-10-03,03:42:22.000009,1633232542,000009,0000,5A2F,1,1,3.270,GPS-3.0,5,0.339,0.350,0.673,1.136,2.927,0,2,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001566,220003491       ,2.4395526894,102.8437634101,-11.6940212250,0.00000000,0.00000000,324.2445707695,23.704,5.422,-3.736,0.559,2021-10-03,03:42:22.450226,1633232542,450226,0000,5A2F,1,1,3.107,GPS-3.0,5,0.339,0.350,0.673,0.897,1.659,0,2,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001567,220003491       ,2.4395758892,102.8437453695,-11.6519117355,0.00000000,0.00000000,322.9696749798,23.065,4.991,-4.018,0.433,2021-10-03,03:42:22.949995,1633232542,949995,0000,5A2F,1,1,3.267,GPS-3.0,5,0.338,0.349,0.673,0.881,1.863,0,2,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001568,220003491       ,2.4395996409,102.8437279910,-11.6461248398,0.00000000,0.00000000,322.3609412002,22.934,5.012,-3.932,0.340,2021-10-03,03:42:23.450002,1633232543,450002,0000,5A2F,1,1,3.271,GPS-3.0,5,0.339,0.349,0.674,0.930,1.928,0,2,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001569,220003491       ,2.4396228011,102.8437093998,-11.6831932068,0.00000000,0.00000000,320.3321018092,23.143,4.752,-4.329,0.386,2021-10-03,03:42:23.949995,1633232543,949995,0000,5A2F,1,1,3.301,GPS-3.0,5,0.339,0.349,0.674,1.348,4.191,0,2,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001570,220003491       ,2.4396451578,102.8436904045,-11.5021181107,0.00000000,0.00000000,318.4470515605,23.484,4.637,-4.588,0.193,2021-10-03,03:42:24.449996,1633232544,449996,0000,5A2F,1,1,3.261,GPS-3.0,5,0.339,0.349,0.674,0.917,1.843,0,2,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001571,220003491       ,2.4396666391,102.8436705876,-11.3428030014,0.00000000,0.00000000,315.9260287379,23.578,4.926,-4.316,0.177,2021-10-03,03:42:24.950101,1633232544,950101,0000,5A2F,1,1,3.248,GPS-3.0,5,0.339,0.349,0.675,0.930,1.928,0,2,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001572,220003491       ,2.4396869801,102.8436497449,-11.2641057968,0.00000000,0.00000000,314.0940627194,22.820,4.398,-4.565,0.217,2021-10-03,03:42:25.449996,1633232545,449996,0000,5A2F,1,1,3.237,GPS-3.0,5,0.339,0.349,0.676,0.881,1.863,0,2,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001573,220003491       ,2.4397067866,102.8436301919,-11.3895292282,0.00000000,0.00000000,314.3106343576,21.973,4.666,-3.935,0.346,2021-10-03,03:42:25.949996,1633232545,949996,0000,5A2F,1,1,3.093,GPS-3.0,5,0.340,0.349,0.676,1.101,2.870,0,2,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001574,220003491       ,2.4397266193,102.8436111115,-11.2980833054,0.00000000,0.00000000,314.8222701680,22.280,4.341,-4.411,0.120,2021-10-03,03:42:26.450229,1633232546,450229,0000,5A2F,1,1,3.059,GPS-3.0,5,0.341,0.349,0.677,0.881,1.863,0,2,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001575,220003491       ,2.4397474686,102.8435902981,-11.2878952026,0.00000000,0.00000000,314.8352748482,21.916,4.587,-4.003,0.240,2021-10-03,03:42:27.000161,1633232547,000161,0000,5A2F,1,1,3.274,GPS-3.0,5,0.343,0.351,0.679,1.002,2.028,0,2,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001576,220003491       ,2.4397677127,102.8435694872,-11.1547794342,0.00000000,0.00000000,314.0068821849,21.279,4.221,-4.138,0.116,2021-10-03,03:42:27.550058,1633232547,550058,0000,5A2F,1,1,3.227,GPS-3.0,5,0.344,0.352,0.680,0.897,1.659,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001577,220003491       ,2.4397863774,102.8435479219,-10.9719963074,0.00000000,0.00000000,312.4477958842,22.011,4.106,-4.530,-0.033,2021-10-03,03:42:28.100000,1633232548,100000,0000,5A2F,1,1,3.170,GPS-3.0,5,0.344,0.352,0.681,1.115,1.703,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001578,220003491       ,2.4398046670,102.8435268039,-10.8938541412,0.00000000,0.00000000,310.1562400969,22.429,3.992,-4.784,0.162,2021-10-03,03:42:28.600002,1633232548,600002,0000,5A2F,1,1,3.105,GPS-3.0,5,0.346,0.353,0.682,0.979,2.034,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001579,220003491       ,2.4398215071,102.8435051327,-10.6764841080,0.00000000,0.00000000,307.3929641247,22.224,3.521,-5.071,0.116,2021-10-03,03:42:29.099999,1633232549,099999,0000,5A2F,1,1,3.050,GPS-3.0,5,0.345,0.353,0.683,1.085,1.727,0,2,8,4,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001580,220003491       ,2.4398398294,102.8434830002,-10.5559520721,0.00000000,0.00000000,305.5289508587,21.785,3.320,-5.059,0.194,2021-10-03,03:42:29.600116,1633232549,600116,0000,5A2F,1,1,3.193,GPS-3.0,5,0.345,0.352,0.682,0.881,1.862,0,2,7,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001581,220003491       ,2.4398573076,102.8434607750,-10.3264255524,0.00000000,0.00000000,304.1555910619,20.479,3.111,-4.762,0.022,2021-10-03,03:42:30.100000,1633232550,100000,0000,5A2F,1,1,3.142,GPS-3.0,5,0.345,0.351,0.682,0.849,1.570,0,2,7,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001582,220003491       ,2.4398739293,102.8434386436,-10.2427730560,0.00000000,0.00000000,303.8321952651,16.953,2.384,-4.061,0.135,2021-10-03,03:42:30.649996,1633232550,649996,0000,5A2F,1,1,3.076,GPS-3.0,5,0.345,0.350,0.682,0.849,1.570,0,2,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001583,220003491       ,2.4398904698,102.8434161538,-10.1934680939,0.00000000,0.00000000,304.3818888895,12.174,1.929,-2.777,0.292,2021-10-03,03:42:31.400002,1633232551,400002,0000,5A2F,1,1,3.102,GPS-3.0,5,0.347,0.351,0.684,0.979,2.034,0,2,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001584,220003491       ,2.4399053050,102.8433931944,-10.6698865891,0.00000000,0.00000000,304.1763548370,9.911,1.252,-2.452,0.400,2021-10-03,03:42:32.600003,1633232552,600003,0000,5A2F,1,1,3.038,GPS-3.0,5,0.348,0.351,0.686,0.849,1.570,0,2,8,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001585,220003491       ,2.4399192961,102.8433690686,-10.6137952805,0.00000000,0.00000000,299.5153791059,12.551,1.714,-3.036,-0.082,2021-10-03,03:42:33.800258,1633232553,800258,0000,5A2F,1,1,3.099,GPS-3.0,5,0.350,0.352,0.688,1.260,2.342,0,2,8,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001586,220003491       ,2.4399311212,102.8433434986,-10.4692573547,0.00000000,0.00000000,293.6367172495,16.568,1.585,-4.321,0.112,2021-10-03,03:42:34.550010,1633232554,550010,0000,5A2F,1,1,3.130,GPS-3.0,5,0.349,0.352,0.688,1.010,1.927,0,2,8,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001587,220003491       ,2.4399404819,102.8433176658,-10.3839960098,0.00000000,0.00000000,290.2951155000,18.807,1.720,-4.933,0.049,2021-10-03,03:42:35.149995,1633232555,149995,0000,5A2F,1,1,3.053,GPS-3.0,5,0.349,0.352,0.688,0.934,1.608,0,2,8,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001588,220003491       ,2.4399497170,102.8432900524,-10.4155607224,0.00000000,0.00000000,286.5896832337,19.725,1.386,-5.301,0.164,2021-10-03,03:42:35.750222,1633232555,750222,0000,5A2F,1,1,3.235,GPS-3.0,5,0.350,0.353,0.690,0.849,1.570,0,2,8,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001589,220003491       ,2.4399585342,102.8432634400,-10.3335504532,0.00000000,0.00000000,283.5790178099,22.052,1.895,-5.825,0.128,2021-10-03,03:42:36.300142,1633232556,300142,0000,5A2F,1,1,3.115,GPS-3.0,5,0.350,0.353,0.690,0.930,1.927,0,2,8,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001590,220003491       ,2.4399653295,102.8432364742,-10.4069337845,0.00000000,0.00000000,281.4748824134,22.300,0.727,-6.152,0.203,2021-10-03,03:42:36.800001,1633232556,800001,0000,5A2F,1,1,3.090,GPS-3.0,5,0.351,0.353,0.691,1.099,2.863,0,2,8,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001591,220003491       ,2.4399707074,102.8432099038,-10.4302120209,0.00000000,0.00000000,279.8468385228,22.373,1.327,-6.071,0.192,2021-10-03,03:42:37.299999,1633232557,299999,0000,5A2F,1,1,3.012,GPS-3.0,5,0.352,0.355,0.693,0.849,1.569,0,2,8,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001592,220003491       ,2.4399756332,102.8431823991,-10.3185729980,0.00000000,0.00000000,278.1974844421,19.474,0.709,-5.363,0.262,2021-10-03,03:42:37.849995,1633232557,849995,0000,5A2F,1,1,3.104,GPS-3.0,5,0.353,0.355,0.693,0.849,1.569,0,2,8,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001593,220003491       ,2.4399775980,102.8431538189,-10.2596187592,0.00000000,0.00000000,275.8060986099,14.243,0.289,-3.946,0.204,2021-10-03,03:42:38.499999,1633232558,499999,0000,5A2F,1,1,3.183,GPS-3.0,5,0.354,0.356,0.694,0.881,1.861,0,2,8,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001594,220003491       ,2.4399802890,102.8431264746,-9.8974142075,0.00000000,0.00000000,274.3353129947,4.837,-0.084,-1.341,0.231,2021-10-03,03:42:39.800002,1633232559,800002,0000,5A2F,1,1,3.052,GPS-3.0,5,0.352,0.355,0.694,0.849,1.569,0,2,8,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001595,220003491       ,2.4399838115,102.8430994413,-9.2750635147,0.00000000,0.00000000,271.6716758222,8.409,0.317,-2.314,0.116,2021-10-03,03:42:41.749996,1633232561,749996,0000,5A2F,1,1,3.029,GPS-3.0,5,0.346,0.350,0.694,0.849,1.569,0,2,8,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001596,220003491       ,2.4399852086,102.8430721995,-9.1431207657,0.00000000,0.00000000,272.0097155446,12.880,0.232,-3.570,0.054,2021-10-03,03:42:42.800034,1633232562,800034,0000,5A2F,1,1,3.030,GPS-3.0,5,0.347,0.350,0.694,0.849,1.568,0,2,8,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001597,220003491       ,2.4399871489,102.8430436246,-9.0981531143,0.00000000,0.00000000,273.8429929594,15.329,0.435,-4.236,0.357,2021-10-03,03:42:43.600002,1633232563,600002,0000,5A2F,1,1,3.182,GPS-3.0,5,0.348,0.350,0.695,0.954,1.724,0,2,8,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001598,220003491       ,2.4399901829,102.8430152891,-9.0517616272,0.00000000,0.00000000,275.2291935118,17.444,0.775,-4.783,0.320,2021-10-03,03:42:44.300160,1633232564,300160,0000,5A2F,1,1,3.166,GPS-3.0,5,0.348,0.350,0.696,0.881,1.860,0,2,8,3,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001599,220003491       ,2.4399936508,102.8429866278,-9.1091918945,0.00000000,0.00000000,275.9511171863,17.960,0.372,-4.975,0.351,2021-10-03,03:42:44.950141,1633232564,950141,0000,5A2F,1,1,3.207,GPS-3.0,5,0.349,0.350,0.696,0.897,1.657,0,2,8,3,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001600,220003491       ,2.4399965762,102.8429594652,-9.0306453705,0.00000000,0.00000000,273.8880448871,20.455,0.911,-5.609,0.195,2021-10-03,03:42:45.549996,1633232565,549996,0000,5A2F,1,1,3.035,GPS-3.0,5,0.349,0.350,0.697,0.881,1.860,0,2,8,3,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001601,220003491       ,2.4399988202,102.8429313189,-8.9936971664,0.00000000,0.00000000,274.3799824319,20.775,0.781,-5.718,0.213,2021-10-03,03:42:46.100000,1633232566,100000,0000,5A2F,1,1,3.137,GPS-3.0,5,0.350,0.351,0.698,0.954,1.723,0,2,8,3,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000001602,220003491       ,2.4400012978,102.8429035959,-9.0442647934,0.00000000,0.00000000,276.2498423399,20.359,0.575,-5.626,0.264,2021-10-03,03:42:46.649997,1633232566,649997,0000,5A2F,1,1,3.092,GPS-3.0,5,0.350,0.352,0.699,0.954,1.723,0,2,8,3,0,0,4,,,,,,,,,,,0,000000,,,,,
